target_type,flow_type,scenario_type,device_type,platform_name,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,app_launch_time_ms,screen_load_time_ms,feedback_delay_ms,interaction_response_time_ms,finish_time_ms,error_message_present,error_message_clarity,popup_detected,overlay_blocks_action,timeout_occurred,crash_detected,anr_detected,friction_level_prediction,run_index,friction_level
android_app,login,medium,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,484,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0858,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,484,High
android_app,signup,good,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,484,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0905,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,484,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0867,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,484,High
android_app,search,good,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,484,Low
android_app,search,medium,android_emulator,Android,0,1,5.0833,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,484,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0832,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,484,High
android_app,button_click,good,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,484,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0837,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,484,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0959,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,484,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0933,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,484,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,484,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0923,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,484,High
android_app,login,good,android_emulator,Android,0,1,5.0971,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,485,Low
android_app,login,medium,android_emulator,Android,0,1,5.0937,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,485,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0824,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,485,High
android_app,signup,good,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,485,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,485,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0894,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,485,High
android_app,search,good,android_emulator,Android,0,1,5.0831,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,485,Low
android_app,search,medium,android_emulator,Android,0,1,5.0886,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,485,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,485,High
android_app,button_click,good,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,485,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.089,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,485,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0817,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,485,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0817,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,485,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0844,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,485,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0832,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,485,High
android_app,login,good,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,486,Low
android_app,login,medium,android_emulator,Android,0,1,5.084,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,486,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0847,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,486,High
android_app,signup,good,android_emulator,Android,0,1,5.0903,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,486,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0894,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,486,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,486,High
android_app,search,good,android_emulator,Android,0,1,5.1051,0,0,0,0,1,0,0,0,62188,0,0,0,5105,0,none,0,0,0,1,0,,486,Low
android_app,search,medium,android_emulator,Android,0,1,5.0944,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,486,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0886,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,486,High
android_app,button_click,good,android_emulator,Android,0,1,5.1079,0,0,0,0,1,0,0,0,62188,0,0,0,5107,0,none,0,0,0,1,0,,486,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.1057,0,0,0,0,1,0,0,0,62188,0,0,0,5105,0,none,0,0,0,1,0,,486,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,486,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,486,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0808,0,0,0,0,1,0,0,0,62188,0,0,0,5080,0,none,0,0,0,1,0,,486,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0866,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,486,High
android_app,login,good,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,487,Low
android_app,login,medium,android_emulator,Android,0,1,5.0829,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,487,Medium
android_app,login,bad,android_emulator,Android,0,1,5.1367,0,0,0,0,1,0,0,0,62188,0,0,0,5136,0,none,0,0,0,1,0,,487,High
android_app,signup,good,android_emulator,Android,0,1,5.0894,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,487,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0858,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,487,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0847,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,487,High
android_app,search,good,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,487,Low
android_app,search,medium,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,487,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0863,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,487,High
android_app,button_click,good,android_emulator,Android,0,1,5.1188,0,0,0,0,1,0,0,0,62188,0,0,0,5118,0,none,0,0,0,1,0,,487,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,487,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0843,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,487,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,487,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0953,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,487,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,487,High
android_app,login,good,android_emulator,Android,0,1,5.0826,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,488,Low
android_app,login,medium,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,488,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,488,High
android_app,signup,good,android_emulator,Android,0,1,5.0875,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,488,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,488,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0876,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,488,High
android_app,search,good,android_emulator,Android,0,1,5.0872,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,488,Low
android_app,search,medium,android_emulator,Android,0,1,5.1578,0,0,0,0,1,0,0,0,62188,0,0,0,5157,0,none,0,0,0,1,0,,488,Medium
android_app,search,bad,android_emulator,Android,0,1,5.1464,0,0,0,0,1,0,0,0,62188,0,0,0,5146,0,none,0,0,0,1,0,,488,High
android_app,button_click,good,android_emulator,Android,0,1,5.1178,0,0,0,0,1,0,0,0,62188,0,0,0,5117,0,none,0,0,0,1,0,,488,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.1007,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,488,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.1633,0,0,0,0,1,0,0,0,62188,0,0,0,5163,0,none,0,0,0,1,0,,488,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0898,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,488,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.1059,0,0,0,0,1,0,0,0,62188,0,0,0,5105,0,none,0,0,0,1,0,,488,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.099,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,488,High
android_app,login,good,android_emulator,Android,0,1,5.0991,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,489,Low
android_app,login,medium,android_emulator,Android,0,1,5.0823,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,489,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0827,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,489,High
android_app,signup,good,android_emulator,Android,0,1,5.0815,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,489,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0806,0,0,0,0,1,0,0,0,62188,0,0,0,5080,0,none,0,0,0,1,0,,489,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0819,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,489,High
android_app,search,good,android_emulator,Android,0,1,5.0832,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,489,Low
android_app,search,medium,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,489,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,489,High
android_app,button_click,good,android_emulator,Android,0,1,5.0851,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,489,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0896,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,489,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0878,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,489,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,489,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0838,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,489,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0867,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,489,High
android_app,login,good,android_emulator,Android,0,1,5.0867,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,490,Low
android_app,login,medium,android_emulator,Android,0,1,5.0831,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,490,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0854,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,490,High
android_app,signup,good,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,490,Low
android_app,signup,medium,android_emulator,Android,0,1,5.088,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,490,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0842,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,490,High
android_app,search,good,android_emulator,Android,0,1,5.0823,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,490,Low
android_app,search,medium,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,490,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0815,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,490,High
android_app,button_click,good,android_emulator,Android,0,1,5.0854,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,490,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.087,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,490,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0819,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,490,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0931,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,490,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0851,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,490,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0877,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,490,High
android_app,login,good,android_emulator,Android,0,1,5.0901,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,491,Low
android_app,login,medium,android_emulator,Android,0,1,5.0896,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,491,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,491,High
android_app,signup,good,android_emulator,Android,0,1,5.0863,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,491,Low
android_app,signup,medium,android_emulator,Android,0,1,5.085,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,491,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0861,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,491,High
android_app,search,good,android_emulator,Android,0,1,5.0863,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,491,Low
android_app,search,medium,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,491,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0885,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,491,High
android_app,button_click,good,android_emulator,Android,0,1,5.0852,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,491,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,491,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,491,High
android_app,form_submit,good,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,491,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,491,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,491,High
android_app,login,good,android_emulator,Android,0,1,5.0802,0,0,0,0,1,0,0,0,62188,0,0,0,5080,0,none,0,0,0,1,0,,492,Low
android_app,login,medium,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,492,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,492,High
android_app,signup,good,android_emulator,Android,0,1,5.0834,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,492,Low
android_app,signup,medium,android_emulator,Android,0,1,5.082,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,492,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0899,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,492,High
android_app,search,good,android_emulator,Android,0,1,5.0861,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,492,Low
android_app,search,medium,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,492,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0915,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,492,High
android_app,button_click,good,android_emulator,Android,0,1,5.0938,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,492,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.1071,0,0,0,0,1,0,0,0,62188,0,0,0,5107,0,none,0,0,0,1,0,,492,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.1035,0,0,0,0,1,0,0,0,62188,0,0,0,5103,0,none,0,0,0,1,0,,492,High
android_app,form_submit,good,android_emulator,Android,0,1,5.1233,0,0,0,0,1,0,0,0,62188,0,0,0,5123,0,none,0,0,0,1,0,,492,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.089,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,492,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0863,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,492,High
android_app,login,good,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,493,Low
android_app,login,medium,android_emulator,Android,0,1,5.0836,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,493,Medium
android_app,login,bad,android_emulator,Android,0,1,5.1238,0,0,0,0,1,0,0,0,62188,0,0,0,5123,0,none,0,0,0,1,0,,493,High
android_app,signup,good,android_emulator,Android,0,1,5.0829,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,493,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0815,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,493,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0883,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,493,High
android_app,search,good,android_emulator,Android,0,1,5.085,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,493,Low
android_app,search,medium,android_emulator,Android,0,1,5.0829,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,493,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0885,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,493,High
android_app,button_click,good,android_emulator,Android,0,1,5.0958,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,493,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.1007,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,493,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0959,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,493,High
android_app,form_submit,good,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,493,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0869,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,493,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.083,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,493,High
android_app,login,good,android_emulator,Android,0,1,5.086,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,Low
android_app,login,medium,android_emulator,Android,0,1,5.0855,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0862,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,494,High
android_app,signup,good,android_emulator,Android,0,1,5.0884,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,494,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0852,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0839,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,494,High
android_app,search,good,android_emulator,Android,0,1,5.0858,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,Low
android_app,search,medium,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,494,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,High
android_app,button_click,good,android_emulator,Android,0,1,5.0826,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,494,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0826,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,494,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0856,0,0,0,0,1,0,0,0,62188,0,0,0,5085,0,none,0,0,0,1,0,,494,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0843,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,494,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0816,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,494,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0849,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,494,High
android_app,login,good,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,495,Low
android_app,login,medium,android_emulator,Android,0,1,5.0864,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,495,Medium
android_app,login,bad,android_emulator,Android,0,1,5.084,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,495,High
android_app,signup,good,android_emulator,Android,0,1,5.0819,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,495,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0845,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,495,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.1316,0,0,0,0,1,0,0,0,62188,0,0,0,5131,0,none,0,0,0,1,0,,495,High
android_app,search,good,android_emulator,Android,0,1,5.0844,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,495,Low
android_app,search,medium,android_emulator,Android,0,1,5.0827,0,0,0,0,1,0,0,0,62188,0,0,0,5082,0,none,0,0,0,1,0,,495,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0835,0,0,0,0,1,0,0,0,62188,0,0,0,5083,0,none,0,0,0,1,0,,495,High
android_app,button_click,good,android_emulator,Android,0,1,5.0819,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,495,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0811,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,495,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0873,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,495,High
android_app,form_submit,good,android_emulator,Android,0,1,5.1114,0,0,0,0,1,0,0,0,62188,0,0,0,5111,0,none,0,0,0,1,0,,495,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0865,0,0,0,0,1,0,0,0,62188,0,0,0,5086,0,none,0,0,0,1,0,,495,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0815,0,0,0,0,1,0,0,0,62188,0,0,0,5081,0,none,0,0,0,1,0,,495,High
android_app,login,good,android_emulator,Android,0,1,5.0841,0,0,0,0,1,0,0,0,62188,0,0,0,5084,0,none,0,0,0,1,0,,496,Low
android_app,login,medium,android_emulator,Android,0,1,5.095,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,496,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0871,0,0,0,0,1,0,0,0,62188,0,0,0,5087,0,none,0,0,0,1,0,,496,High
